 # File h.dat, created by Task#1 of TABOO on 2022.05.02 time=11.11.45
 # These h numbers are of loading type
343       -0.18909031E+01      -0.19042980E+01      -0.45263756E-09       0.11113720E-17       0.25611634E-18      -0.44122316E-19      -0.11273601E-27      -0.12080009E-02      -0.11408970E-03      -0.15963347E-27      -0.44062963E-03      -0.94774670E-05      -0.15294985E-20       0.12124228E-14      -0.12173912E-14       0.58752209E-14      -0.68415453E-09       0.68415199E-09      -0.34375451E-14       0.19099367E-11      -0.19098428E-11       0.51504940E-18
344       -0.18909611E+01      -0.19039949E+01       0.56609091E-09      -0.72932301E-18      -0.26106408E-18       0.75257166E-19       0.63379217E-27      -0.11808168E-02      -0.11105212E-03       0.90868775E-27      -0.42514698E-03      -0.91004324E-05      -0.66219367E-21       0.13307257E-14      -0.13351625E-14       0.16847967E-13      -0.20381711E-08       0.20381647E-08      -0.10863636E-13       0.81293103E-11      -0.81289516E-11       0.34980838E-17
345       -0.18910185E+01      -0.19037835E+01      -0.60425496E-10       0.33686048E-17      -0.22055194E-18      -0.20557139E-19      -0.36668311E-27      -0.11542259E-02      -0.10809296E-03       0.20694316E-27      -0.41020210E-03      -0.87382920E-05       0.16001224E-21      -0.26032090E-15       0.25665495E-15      -0.14073700E-14       0.16475590E-09      -0.16475528E-09       0.80284051E-15      -0.39242332E-12       0.39240296E-12      -0.55168030E-19
346       -0.18910752E+01      -0.19035850E+01      -0.81756378E-09      -0.38062767E-17       0.56214303E-19       0.55873496E-19      -0.66651449E-28      -0.11282155E-02      -0.10521031E-03      -0.30861770E-27      -0.39577659E-03      -0.83904634E-05       0.16645378E-20      -0.15715276E-14       0.15684972E-14      -0.10590021E-13       0.12819628E-08      -0.12819585E-08       0.64885936E-14      -0.42680122E-11       0.42678170E-11      -0.15120873E-17
347       -0.18911313E+01      -0.19032943E+01       0.31938682E-09      -0.21326536E-17      -0.26929681E-18       0.93481872E-19       0.47598206E-28      -0.11027737E-02      -0.10240227E-03       0.66913925E-28      -0.38185263E-03      -0.80563867E-05       0.28054096E-20      -0.25950378E-14       0.25925497E-14      -0.19076146E-13       0.23403000E-08      -0.23402924E-08       0.11848860E-13      -0.81731100E-11       0.81727437E-11      -0.30727689E-17
348       -0.18911868E+01      -0.19030904E+01      -0.10184263E-09      -0.53412032E-17       0.26047893E-18       0.11416344E-19       0.17353251E-27      -0.10778884E-02      -0.99667025E-04      -0.46993212E-27      -0.36841303E-03      -0.77355235E-05       0.16051795E-21       0.57177577E-15      -0.57438603E-15       0.81969215E-14      -0.10141160E-08       0.10141129E-08      -0.52412559E-14       0.38895167E-11      -0.38893468E-11       0.15570899E-17
349       -0.18912417E+01      -0.19029016E+01      -0.70186577E-09      -0.39040706E-17       0.22523629E-18      -0.19845218E-19      -0.18387557E-27      -0.10535480E-02      -0.97002761E-04      -0.12367521E-27      -0.35544117E-03      -0.74273563E-05      -0.32597158E-20       0.26649040E-14      -0.26674652E-14       0.15517323E-13      -0.18894020E-08       0.18893956E-08      -0.94245889E-14       0.61699083E-11      -0.61696288E-11       0.21071118E-17
350       -0.18912961E+01      -0.19026775E+01      -0.51441375E-09       0.46120544E-19      -0.26726458E-18       0.50616884E-19      -0.18453341E-27      -0.10297410E-02      -0.94407726E-04      -0.68937467E-27      -0.34292098E-03      -0.71313874E-05      -0.19453044E-20       0.22335673E-14      -0.22358256E-14       0.18547607E-13      -0.22956768E-08       0.22956695E-08      -0.11627813E-13       0.83599771E-11      -0.83596115E-11       0.31984584E-17
351       -0.18913498E+01      -0.19024654E+01      -0.45037339E-09      -0.28825178E-17      -0.46965328E-18       0.39929014E-19      -0.22417396E-27      -0.10064562E-02      -0.91880202E-04       0.64572461E-27      -0.33083695E-03      -0.68471383E-05       0.39821528E-20      -0.42871816E-14       0.42861016E-14      -0.34810366E-13       0.44066046E-08      -0.44065909E-08       0.21809505E-13      -0.15737928E-10       0.15737243E-10      -0.59728071E-17
352       -0.18914030E+01      -0.19022413E+01      -0.53006049E-10       0.29122288E-17       0.16338019E-18       0.67388089E-19       0.19453890E-28      -0.98368256E-03      -0.89418513E-04      -0.12089651E-27      -0.31917408E-03      -0.65741494E-05       0.76411701E-20      -0.69509205E-14       0.69503920E-14      -0.49366203E-13       0.62969187E-08      -0.62968991E-08       0.30690164E-13      -0.21856085E-10       0.21855134E-10      -0.80980576E-17
353       -0.18914557E+01      -0.19020632E+01      -0.44020057E-09      -0.63990149E-17      -0.24006544E-18      -0.19854085E-19       0.71451456E-27      -0.96140929E-03      -0.87021018E-04       0.91150998E-28      -0.30791790E-03      -0.63119783E-05      -0.13743151E-20       0.97856886E-15      -0.98000261E-15       0.48934158E-14      -0.60874256E-09       0.60874052E-09      -0.29373923E-14       0.18984453E-11      -0.18983602E-11       0.60141948E-18
354       -0.18915078E+01      -0.19018488E+01      -0.28068222E-10       0.27337370E-17       0.28809072E-18      -0.99362686E-19      -0.50134568E-27      -0.93962583E-03      -0.84686118E-04       0.74559861E-27      -0.29705440E-03      -0.60602003E-05       0.18535946E-20      -0.20077260E-14       0.20068661E-14      -0.17252437E-13       0.22150493E-08      -0.22150426E-08       0.10890220E-13      -0.81552786E-11       0.81549318E-11      -0.31322804E-17
355       -0.18915593E+01      -0.19016358E+01       0.45304242E-09      -0.42108576E-18      -0.17084960E-18      -0.50396407E-19       0.92559233E-28      -0.91832181E-03      -0.82412246E-04      -0.21658584E-28      -0.28657006E-03      -0.58184067E-05      -0.14603659E-20       0.88033492E-15      -0.88144502E-15       0.12157187E-14      -0.13232218E-09       0.13232142E-09      -0.45630887E-15      -0.27617196E-12       0.27616890E-12      -0.39573856E-18
356       -0.18916104E+01      -0.19014720E+01       0.82752354E-10      -0.14658848E-17      -0.47800504E-18       0.18605703E-19       0.28290189E-27      -0.89748709E-03      -0.80197875E-04      -0.14900215E-27      -0.27645181E-03      -0.55862050E-05       0.78713400E-21      -0.90923448E-15       0.90847907E-15      -0.75108127E-14       0.97085503E-09      -0.97085209E-09       0.47260469E-14      -0.35503477E-11       0.35501980E-11      -0.13407998E-17
357       -0.18916609E+01      -0.19012958E+01       0.42290278E-10       0.59877200E-17      -0.32617859E-18      -0.11688449E-18      -0.26300618E-27      -0.87711171E-03      -0.78041513E-04       0.73676541E-28      -0.26668705E-03      -0.53632178E-05      -0.89890466E-21       0.66074857E-15      -0.66160869E-15       0.27870571E-14      -0.35088698E-09       0.35088577E-09      -0.16223297E-14       0.96205258E-12      -0.96200861E-12       0.24087484E-18
358       -0.18917109E+01      -0.19011680E+01      -0.83494883E-09       0.94836521E-18       0.12864347E-18       0.52597298E-19      -0.10711368E-27      -0.85718592E-03      -0.75941701E-04       0.90315787E-27      -0.25726357E-03      -0.51490823E-05       0.14019279E-20      -0.19487645E-14       0.19483689E-14      -0.18218996E-13       0.23965375E-08      -0.23965304E-08       0.11540680E-13      -0.88904642E-11       0.88900947E-11      -0.33611639E-17
359       -0.18917604E+01      -0.19009660E+01      -0.20086533E-09       0.13306171E-17       0.27487934E-18      -0.16076586E-19       0.32422530E-27      -0.83770017E-03      -0.73897016E-04       0.61221446E-28      -0.24816960E-03      -0.49434499E-05       0.18564579E-21       0.15272368E-15      -0.15335601E-15       0.45857948E-14      -0.61447841E-09       0.61447678E-09      -0.30701076E-14       0.27275922E-11      -0.27274844E-11       0.11968708E-17
360       -0.18918095E+01      -0.19007179E+01       0.14025174E-08      -0.11501777E-17      -0.11038194E-18       0.23299957E-19      -0.12470518E-28      -0.81864510E-03      -0.71906068E-04       0.71266175E-27      -0.23939375E-03      -0.47459856E-05       0.47313609E-20      -0.48439744E-14       0.48441163E-14      -0.36378158E-13       0.48456135E-08      -0.48455991E-08       0.22732000E-13      -0.17097244E-10       0.17096533E-10      -0.61494440E-17
361       -0.18918580E+01      -0.19006064E+01       0.47019133E-09      -0.88928913E-18      -0.62645681E-18       0.79738818E-19      -0.69676885E-28      -0.80001153E-03      -0.69967499E-04       0.55541467E-27      -0.23092504E-03      -0.45563673E-05      -0.17524838E-20       0.25190702E-14      -0.25198969E-14       0.22241310E-13      -0.29255296E-08       0.29255209E-08      -0.14000411E-13       0.10755053E-10      -0.10754610E-10       0.38983491E-17
362       -0.18919061E+01      -0.19004530E+01       0.42286877E-09      -0.29007508E-17      -0.75532270E-18      -0.15729881E-20      -0.46163839E-27      -0.78179048E-03      -0.68079983E-04      -0.47621737E-27      -0.22275285E-03      -0.43742858E-05      -0.10432498E-20       0.10018605E-14      -0.10023988E-14       0.63446582E-14      -0.83654573E-09       0.83654317E-09      -0.39024856E-14       0.28416132E-11      -0.28414947E-11       0.95953637E-18
363       -0.18919537E+01      -0.19002713E+01       0.99931460E-09       0.15774881E-17       0.55746090E-18      -0.35628746E-19      -0.48164588E-28      -0.76397314E-03      -0.66242226E-04       0.24314083E-27      -0.21486693E-03      -0.41994434E-05      -0.10523716E-20       0.65780456E-15      -0.65823581E-15       0.13066918E-14      -0.15837892E-09       0.15837822E-09      -0.61233841E-15       0.30774571E-13      -0.30767227E-13      -0.19830236E-18
364       -0.18920009E+01      -0.19002412E+01      -0.12504219E-08       0.76497777E-17       0.43825071E-18       0.67411183E-19      -0.25662986E-27      -0.74655090E-03      -0.64452965E-04       0.52889253E-27      -0.20725736E-03      -0.40315546E-05       0.14667942E-20      -0.15695028E-14       0.15694089E-14      -0.13734093E-13       0.18685272E-08      -0.18685219E-08       0.87502683E-14      -0.71033871E-11       0.71031033E-11      -0.26998876E-17
365       -0.18920475E+01      -0.19000492E+01      -0.32345823E-09      -0.47567346E-17       0.24003373E-18      -0.46520023E-19       0.12756887E-27      -0.72951529E-03      -0.62710967E-04      -0.32247466E-27      -0.19991459E-03      -0.38703447E-05      -0.15019772E-20       0.18013761E-14      -0.18019033E-14       0.15611735E-13      -0.21070060E-08       0.21070000E-08      -0.98770458E-14       0.78772635E-11      -0.78769478E-11       0.28740597E-17
366       -0.18920938E+01      -0.18998994E+01      -0.12974657E-09       0.10077689E-18       0.77906667E-18      -0.60453197E-19       0.58465614E-27      -0.71285805E-03      -0.61015028E-04       0.99840250E-28      -0.19282936E-03      -0.37155497E-05      -0.48615387E-20       0.47162312E-14      -0.47171010E-14       0.33692414E-13      -0.45202451E-08       0.45202318E-08      -0.21056322E-13       0.16377954E-10      -0.16377295E-10       0.57570565E-17
367       -0.18921396E+01      -0.18997342E+01       0.43183451E-09      -0.31892917E-17      -0.73417745E-18      -0.17094069E-18       0.23593348E-27      -0.69657105E-03      -0.59363972E-04      -0.31509315E-27      -0.18599275E-03      -0.35669163E-05      -0.49539646E-20       0.49671263E-14      -0.49680026E-14       0.36265888E-13      -0.48897642E-08       0.48897500E-08      -0.22704961E-13       0.17834021E-10      -0.17833308E-10       0.62731590E-17
368       -0.18921850E+01      -0.18996087E+01       0.30616663E-09      -0.90515313E-17      -0.92926326E-18       0.10481156E-18       0.20388981E-28      -0.68064636E-03      -0.57756653E-04      -0.14925676E-27      -0.17939615E-03      -0.34242007E-05       0.21020758E-20      -0.99065110E-15       0.99056295E-15       0.17795887E-15      -0.49299020E-10       0.49299223E-10      -0.40979347E-15       0.89529359E-12      -0.89526489E-12       0.51765513E-18
369       -0.18922300E+01      -0.18995579E+01      -0.11790352E-08       0.50674096E-17       0.26974051E-18      -0.13929261E-18       0.48051273E-28      -0.66507619E-03      -0.56191952E-04       0.12294306E-27      -0.17303121E-03      -0.32871689E-05       0.13372329E-20      -0.12619435E-14       0.12619453E-14      -0.79179452E-14       0.10903199E-08      -0.10903167E-08       0.48714050E-14      -0.36686154E-11       0.36684674E-11      -0.11816965E-17
370       -0.18922745E+01      -0.18994393E+01      -0.12990428E-08      -0.22480695E-17       0.11272989E-17       0.41909901E-19      -0.24527946E-27      -0.64985293E-03      -0.54668776E-04      -0.15369022E-27      -0.16688991E-03      -0.31555959E-05       0.30981218E-20      -0.38097146E-14       0.38100971E-14      -0.31235723E-13       0.44033987E-08      -0.44033865E-08       0.19672831E-13      -0.15887971E-10       0.15887348E-10      -0.55509957E-17
371       -0.18923186E+01      -0.18992244E+01       0.48494758E-09       0.48879290E-17      -0.46782413E-18      -0.49575092E-19       0.81167554E-29      -0.63496910E-03      -0.53186060E-04      -0.35115224E-27      -0.16096448E-03      -0.30292656E-05       0.35521772E-20      -0.24353151E-14       0.24354728E-14      -0.82295269E-14       0.11145642E-08      -0.11145605E-08       0.46954504E-14      -0.28043328E-11       0.28042107E-11      -0.57172370E-18
372       -0.18923624E+01      -0.18991414E+01      -0.18588556E-09      -0.45468850E-18       0.26187108E-18       0.22145921E-18       0.29840514E-27      -0.62041740E-03      -0.51742763E-04      -0.33360701E-27      -0.15524740E-03      -0.29079705E-05       0.64064996E-20      -0.60503584E-14       0.60510264E-14      -0.37392098E-13       0.52982132E-08      -0.52981982E-08       0.23035032E-13      -0.17718099E-10       0.17717398E-10      -0.57006142E-17
373       -0.18924057E+01      -0.18990950E+01      -0.14888345E-08       0.22895674E-17      -0.24638015E-18       0.97165126E-19      -0.42212322E-27      -0.60619066E-03      -0.50337872E-04      -0.30934224E-27      -0.14973145E-03      -0.27915110E-05       0.15271163E-20      -0.12073344E-14       0.12073839E-14      -0.50885310E-14       0.70219688E-09      -0.70219469E-09       0.29777419E-14      -0.19459529E-11       0.19458713E-11      -0.45768953E-18
374       -0.18924486E+01      -0.18988483E+01       0.10877650E-08      -0.42688566E-17       0.16277216E-17      -0.92259636E-19      -0.14231829E-27      -0.59228186E-03      -0.48970396E-04      -0.33752203E-27      -0.14440962E-03      -0.26796955E-05      -0.75496280E-21       0.37941542E-15      -0.37953491E-15      -0.12629742E-14       0.19765684E-09      -0.19765654E-09       0.10073601E-14      -0.12917871E-11       0.12917432E-11      -0.63531081E-18
